date,store_id,total_stock,average_price,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,total_revenue_lag_7,rolling_mean_7,rolling_median_7,rolling_min_7,rolling_max_7,rolling_std_7
2017-01-09,62,32408.0,11.083630831642962,0,1,1,2017,9,9,2,300.87,2148.7571428571437,1425.38,317.66999999999996,6655.430000000001,2365.495708089634
2017-01-09,39,4914.0,5.904813895781639,0,1,1,2017,9,9,2,1425.38,1994.6971428571435,500.67,317.66999999999996,6655.430000000001,2453.924636778904
2017-01-09,10,9655.0,8.145990510083044,0,1,1,2017,9,9,2,327.66,2265.462857142858,1857.4900000000002,317.66999999999996,6655.430000000001,2341.3100579640904
2017-01-09,58,9143.0,7.407734668335429,0,1,1,2017,9,9,2,3957.000000000002,1930.3028571428574,1610.88,317.66999999999996,6655.430000000001,2223.7825117407074
2017-01-09,15,11544.0,7.399541176470596,0,1,1,2017,9,9,2,1857.4900000000002,1918.0628571428574,1610.88,317.66999999999996,6655.430000000001,2224.485764828314
2017-01-09,52,9802.0,8.101128205128212,0,1,1,2017,9,9,2,500.67,1984.1257142857146,1610.88,317.66999999999996,6655.430000000001,2181.834237813505
2017-01-09,80,8449.0,5.659305555555557,0,1,1,2017,9,9,2,317.66999999999996,2059.0985714285716,1610.88,346.96,6655.430000000001,2123.257624182148
2017-01-09,55,14502.0,9.02212255772646,0,1,1,2017,9,9,2,6655.430000000001,1198.3457142857146,963.1099999999999,346.96,2223.0199999999995,680.5233407669191
2017-01-09,107,9969.0,7.765789473684215,0,1,1,2017,9,9,2,346.96,1283.1300000000003,963.1099999999999,630.1600000000002,2223.0199999999995,587.367863608486
2017-01-09,14,4901.0,6.099370460048427,0,1,1,2017,9,9,2,2223.0199999999995,1116.2185714285717,963.1099999999999,630.1600000000002,1771.81,417.09402143195786
2017-01-09,3,7394.0,6.101802575107299,0,1,1,2017,9,9,2,1610.88,971.1857142857145,940.45,595.65,1771.81,392.1871443948258
2017-01-16,16,8050.0,6.2636322869955166,0,1,1,2017,16,16,3,1771.81,825.9571428571431,842.4800000000001,595.65,1054.64,173.62384338123724
2017-01-16,99,5131.0,5.7296918767507,0,1,1,2017,16,16,3,963.1099999999999,712.834285714286,755.2099999999999,171.25000000000003,1054.64,288.99956890723456
2017-01-16,15,13297.0,7.445058548009378,0,1,1,2017,16,16,3,842.4800000000001,1316.3128571428574,755.2099999999999,171.25000000000003,5066.829999999999,1677.9099335454428
2017-01-16,120,6028.0,5.552037037037038,0,1,1,2017,16,16,3,630.1600000000002,1313.0657142857144,755.2099999999999,171.25000000000003,5066.829999999999,1679.4803672947676
2017-01-16,67,10954.0,7.767372781065099,0,1,1,2017,16,16,3,940.45,1604.7385714285717,755.2099999999999,171.25000000000003,5066.829999999999,1778.3629035194933
2017-01-16,58,10349.0,7.482437500000012,0,1,1,2017,16,16,3,1054.64,2053.424285714286,755.2099999999999,171.25000000000003,5066.829999999999,1998.9722801968105
2017-01-16,73,7714.0,7.638014925373147,0,1,1,2017,16,16,3,595.65,2143.115714285714,1223.4899999999996,171.25000000000003,5066.829999999999,1935.7476697636073
2017-01-16,126,26545.0,11.03681883024248,0,1,1,2017,16,16,3,755.2099999999999,3001.37,2982.1600000000003,171.25000000000003,6762.99,2474.653762226142
2017-01-16,95,24826.0,10.522989795918363,0,1,1,2017,16,16,3,171.25000000000003,4069.6485714285714,4195.44,607.43,7649.199999999999,2656.679575732513
2017-01-16,89,5746.0,6.602821100917434,0,1,1,2017,16,16,3,5066.829999999999,3397.9114285714286,2982.1600000000003,364.6700000000001,7649.199999999999,2941.6990016622963
2017-01-16,77,4633.0,5.5925064599483205,0,1,1,2017,16,16,3,607.43,3408.6857142857143,2982.1600000000003,364.6700000000001,7649.199999999999,2929.8895729865376
2017-01-16,143,5412.0,5.658273381294965,0,1,1,2017,16,16,3,2982.1600000000003,3051.8571428571427,1223.4899999999996,364.6700000000001,7649.199999999999,3135.389070805058
2017-01-16,22,9348.0,7.337289234760063,0,1,1,2017,16,16,3,4195.44,3011.855714285714,1223.4899999999996,364.6700000000001,7649.199999999999,3120.116538431735
2017-01-16,39,6317.0,5.948512585812358,0,1,1,2017,16,16,3,1223.4899999999996,2941.421428571429,730.4499999999998,364.6700000000001,7649.199999999999,3172.343940613567
2017-01-16,50,18655.0,9.720196386488599,0,1,1,2017,16,16,3,6762.99,2392.2357142857145,730.4499999999998,364.6700000000001,7649.199999999999,2697.76117659228
2017-01-16,55,15325.0,9.146500888099464,0,1,1,2017,16,16,3,7649.199999999999,1598.0900000000001,730.4499999999998,364.6700000000001,3915.4299999999994,1396.9242666300825
2017-01-16,80,9681.0,5.703533487297923,0,1,1,2017,16,16,3,364.6700000000001,1707.2757142857142,1128.9699999999998,484.36,3915.4299999999994,1311.7216725085261
2017-01-16,52,10673.0,8.038418430884194,0,1,1,2017,16,16,3,682.8499999999999,1915.4685714285717,2090.18,484.36,3915.4299999999994,1235.465365053838
2017-01-16,3,7029.0,6.20389755011136,0,1,1,2017,16,16,3,484.36,2062.531428571429,2090.18,730.4499999999998,3915.4299999999994,1089.351605305168
2017-01-16,107,11304.0,7.849229946524069,0,1,1,2017,16,16,3,3915.4299999999994,1818.917142857143,2090.18,730.4499999999998,2918.6900000000005,740.8596696566792
2017-01-16,10,10811.0,8.183368176538917,0,1,1,2017,16,16,3,730.4499999999998,2403.3014285714285,2140.2000000000007,1128.9699999999998,4821.139999999999,1206.3225598132035
2017-01-16,14,5654.0,5.923598130841122,0,1,1,2017,16,16,3,2918.6900000000005,2240.044285714286,2090.18,1128.9699999999998,4821.139999999999,1202.271057081236
2017-01-23,10,10161.0,8.215789473684218,0,1,1,2017,23,23,4,2090.18,2238.991428571429,2082.8099999999995,1128.9699999999998,4821.139999999999,1202.4273869334536
2017-01-23,20,28831.0,9.97433217993077,0,1,1,2017,23,23,4,1128.9699999999998,2868.9971428571434,2140.2000000000007,1513.8000000000002,5539.010000000001,1610.1042577393778
2017-01-23,39,6182.0,5.849559164733179,0,1,1,2017,23,23,4,2140.2000000000007,2615.7014285714286,2082.8099999999995,367.13,5539.010000000001,1863.4062545817221
2017-01-23,55,13352.0,9.217546337157984,0,1,1,2017,23,23,4,1513.8000000000002,2508.0200000000004,2082.8099999999995,367.13,5539.010000000001,1957.1177736576465
2017-01-23,58,11270.0,7.251687192118239,0,1,1,2017,23,23,4,2210.13,2387.624285714286,1775.89,367.13,5539.010000000001,2003.8613045472734
2017-01-23,67,11365.0,7.733082271147169,0,1,1,2017,23,23,4,4821.139999999999,1845.6642857142858,1367.3600000000001,367.13,5539.010000000001,1730.3599453664453
2017-01-23,50,18454.0,9.715419906687387,0,1,1,2017,23,23,4,1775.89,1716.0100000000004,1027.42,367.13,5539.010000000001,1770.0072766046274
2017-01-23,73,7923.0,7.482447761194042,0,1,1,2017,23,23,4,2082.8099999999995,1488.2642857142862,868.31,367.13,5539.010000000001,1816.8881546558025
2017-01-23,22,9680.0,7.350322997416032,0,1,1,2017,23,23,4,5539.010000000001,926.6071428571431,868.31,367.13,1607.41,447.94699011951934
2017-01-23,16,7207.0,6.2401616628175525,0,1,1,2017,23,23,4,367.13,949.5314285714288,868.31,488.59000000000003,1607.41,417.62271695189145
2017-01-23,52,9907.0,8.070936329588024,0,1,1,2017,23,23,4,760.0300000000001,983.8285714285719,1000.11,488.59000000000003,1607.41,409.24030118535455
2017-01-23,143,5893.0,5.632880952380952,0,1,1,2017,23,23,4,1367.3600000000001,838.344285714286,868.31,348.97,1607.41,430.6303619833354
2017-01-23,99,5898.0,5.490773480662984,0,1,1,2017,23,23,4,1027.42,727.7900000000002,527.6000000000001,253.54,1607.41,471.40671190950053
2017-01-23,14,4945.0,5.560825242718447,0,1,1,2017,23,23,4,868.31,720.1685714285717,527.6000000000001,253.54,1607.41,469.18224310774224
2017-01-23,26,31143.0,11.688469871360825,0,1,1,2017,23,23,4,488.59000000000003,1490.7185714285717,814.9599999999999,253.54,5882.4400000000005,1989.9739702437353
2017-01-23,107,11729.0,7.8812234042553255,0,1,1,2017,23,23,4,1607.41,1386.9300000000003,814.9599999999999,253.54,5882.4400000000005,2001.7845345924043
2017-01-23,95,24204.0,10.539401197604786,0,1,1,2017,23,23,4,527.6000000000001,2356.458571428572,880.8899999999999,253.54,7314.300000000002,2939.9040644746024
2017-01-23,120,5879.0,5.47509090909091,0,1,1,2017,23,23,4,1000.11,2256.504285714286,814.9599999999999,253.54,7314.300000000002,3004.8807928261044
2017-01-23,3,6463.0,6.033730337078652,0,1,1,2017,23,23,4,348.97,2300.2100000000005,814.9599999999999,253.54,7314.300000000002,2974.583930378611
2017-01-23,80,9497.0,5.677344110854505,0,1,1,2017,23,23,4,253.54,2387.4014285714293,863.8800000000001,300.43,7314.300000000002,2912.8985197075244
2017-01-23,77,4642.0,5.449499999999999,0,1,1,2017,23,23,4,814.9599999999999,2336.850000000001,863.8800000000001,300.43,7314.300000000002,2947.5991285451287
2017-01-23,15,14066.0,7.240619158878515,0,1,1,2017,23,23,4,5882.4400000000005,1737.2257142857147,863.8800000000001,300.43,7314.300000000002,2498.89333731859
2017-01-23,126,26730.0,11.09810791366903,0,1,1,2017,23,23,4,880.8899999999999,1865.7771428571434,863.8800000000001,300.43,7314.300000000002,2470.482836988985
2017-01-23,89,6392.0,6.5754279279279295,0,1,1,2017,23,23,4,7314.300000000002,854.4042857142858,654.9100000000001,234.69,1780.7499999999995,636.8714204049112
2017-01-23,97,43544.0,11.888149100257023,0,1,1,2017,23,23,4,300.43,1640.4971428571428,863.8800000000001,234.69,5803.08,1927.4569252576846
2017-01-30,16,7247.0,6.296953488372094,0,1,1,2017,30,30,5,654.9100000000001,1622.89,863.8800000000001,234.69,5803.08,1938.4920645181912
2017-01-30,99,6036.0,5.359944134078212,0,1,1,2017,30,30,5,863.8800000000001,1524.5214285714287,531.66,175.29999999999998,5803.08,1999.924786180958
2017-01-30,26,32580.0,11.951365787694346,0,1,1,2017,30,30,5,461.1,2234.7328571428575,1685.0699999999995,175.29999999999998,5803.08,2401.7163880699586
2017-01-30,58,9869.0,7.325236938031599,0,1,1,2017,30,30,5,1685.0699999999995,2230.3885714285716,1654.66,175.29999999999998,5803.08,2402.903549378186
2017-01-30,107,11371.0,8.012802139037436,0,1,1,2017,30,30,5,1780.7499999999995,2111.857142857143,951.03,175.29999999999998,5803.08,2448.8061178916982
2017-01-30,15,13850.0,7.257887828162301,0,1,1,2017,30,30,5,234.69,2337.21,1654.66,175.29999999999998,5803.08,2316.2643394699144
2017-01-30,67,11189.0,7.854643678160925,0,1,1,2017,30,30,5,5803.08,1685.9728571428575,1244.4199999999998,175.29999999999998,5432.58,1751.3637236614052
2017-01-30,120,5749.0,5.334839449541284,0,1,1,2017,30,30,5,531.66,1670.5700000000002,1244.4199999999998,175.29999999999998,5432.58,1763.6387477882197
2017-01-30,14,5042.0,6.173138686131386,0,1,1,2017,30,30,5,175.29999999999998,1763.5485714285717,1244.4199999999998,423.84,5432.58,1687.1686072868608
2017-01-30,50,17596.0,9.643112840466916,0,1,1,2017,30,30,5,5432.58,1127.1814285714288,978.01,423.84,1812.1599999999999,483.00529608651186
2017-01-30,22,9264.0,7.201888020833344,0,1,1,2017,30,30,5,1654.66,1148.6200000000003,978.01,423.84,1812.1599999999999,512.7354472500087
2017-01-30,126,27542.0,11.17200142450139,0,1,1,2017,30,30,5,951.03,1262.2557142857145,1244.4199999999998,423.84,1812.1599999999999,548.5418664926477
2017-01-30,73,8524.0,7.235114942528745,0,1,1,2017,30,30,5,1812.1599999999999,1059.2314285714288,978.01,390.99,1804.73,573.5221985075664
2017-01-30,89,6393.0,6.637197309417043,0,1,1,2017,30,30,5,1244.4199999999998,904.8228571428574,826.1500000000001,163.56,1804.73,655.0578505677771
2017-01-30,39,6013.0,5.896141552511416,0,1,1,2017,30,30,5,423.84,897.7642857142858,826.1500000000001,163.56,1804.73,661.340562238477
2017-01-30,20,28406.0,10.062758620689632,0,1,1,2017,30,30,5,826.1500000000001,1404.1428571428573,978.01,163.56,4370.800000000001,1465.5000113239428
2017-01-30,62,35115.0,11.032700198543974,0,1,1,2017,30,30,5,978.01,2218.787142857143,1746.4799999999996,163.56,6680.52,2446.057748539571
2017-01-30,3,6747.0,6.135357142857144,0,1,1,2017,30,30,5,1804.73,2072.7514285714287,782.48,163.56,6680.52,2504.7102605985424
2017-01-30,95,23027.0,10.290787878787876,0,1,1,2017,30,30,5,1746.4799999999996,2864.392857142858,782.48,163.56,7287.970000000001,3171.39873399585
2017-01-30,52,9018.0,8.048133669609086,0,1,1,2017,30,30,5,390.99,2936.331428571429,894.56,163.56,7287.970000000001,3111.0800178524746
2017-01-30,10,10675.0,8.023693379790945,0,1,1,2017,30,30,5,163.56,3219.6414285714295,2146.73,374.43000000000006,7287.970000000001,2899.6054442252926
2017-01-30,80,8409.0,5.272714285714286,0,1,1,2017,30,30,5,374.43000000000006,3293.6200000000003,2146.73,782.48,7287.970000000001,2820.4415651867944
2017-01-30,77,4420.0,5.575942408376963,0,1,1,2017,30,30,5,4370.800000000001,2719.217142857143,894.56,349.98,7287.970000000001,2969.9739880158004
2017-01-30,55,12539.0,9.336191732629723,0,1,1,2017,30,30,5,6680.52,1888.521428571429,892.2800000000002,349.98,7287.970000000001,2443.9679545050544
2017-01-30,143,5341.0,5.606611764705883,0,1,1,2017,30,30,5,782.48,1820.7500000000005,892.2800000000002,308.08,7287.970000000001,2485.9670444852377
2017-02-06,80,8576.0,5.358129496402878,0,1,2,2017,37,6,6,7287.970000000001,896.5957142857145,865.6500000000001,308.08,2146.73,607.590021062917
2017-02-06,10,9725.0,8.102296819787993,0,1,2,2017,37,6,6,894.56,1075.8300000000004,865.6500000000001,308.08,2149.2,770.187493449916
2017-02-06,39,5707.0,5.948995433789955,0,1,2,2017,37,6,6,2146.73,828.1642857142859,818.8900000000001,308.08,2149.2,635.3723994335153
2017-02-06,55,12663.0,9.477251308900517,0,1,2,2017,37,6,6,892.2800000000002,815.0100000000002,800.2,308.08,2149.2,634.7766596213173
2017-02-06,107,11260.0,8.102198731501062,0,1,2,2017,37,6,6,349.98,907.9685714285716,818.8900000000001,308.08,2149.2,602.1328113583278
2017-02-06,143,5447.0,5.707281105990783,0,1,2,2017,37,6,6,865.6500000000001,820.0914285714288,800.2,250.51,2149.2,652.1487178404556
2017-02-06,52,8750.0,8.242413366336642,0,1,2,2017,37,6,6,308.08,958.317142857143,818.8900000000001,250.51,2149.2,627.6185525119065
2017-02-06,26,31763.0,11.84712201591507,0,1,2,2017,37,6,6,818.8900000000001,1674.1757142857148,1000.69,250.51,5829.900000000001,1936.0240800229142
2017-02-06,77,4523.0,5.55958115183246,0,1,2,2017,37,6,6,2149.2,1425.9328571428573,800.2,250.51,5829.900000000001,1975.9582361115688
2017-02-06,89,6677.0,6.621726457399105,0,1,2,2017,37,6,6,413.06999999999994,1402.8828571428573,800.2,250.51,5829.900000000001,1990.6293499855287
2017-02-06,3,6954.0,6.173015184381781,0,1,2,2017,37,6,6,800.2,1383.748571428572,666.26,250.51,5829.900000000001,1998.0179768663124
2017-02-06,120,5555.0,5.420858468677495,0,1,2,2017,37,6,6,1000.69,1274.6457142857146,411.49999999999994,236.97000000000003,5829.900000000001,2042.7717364719365
2017-02-06,67,11731.0,7.9659818388195305,0,1,2,2017,37,6,6,250.51,1449.8828571428573,666.26,236.97000000000003,5829.900000000001,1992.2643706489216
2017-02-06,99,5682.0,5.474463276836157,0,1,2,2017,37,6,6,1275.66,1290.634285714286,411.49999999999994,160.92000000000002,5829.900000000001,2052.1636884831023
2017-02-06,62,31800.0,11.210475871313633,0,1,2,2017,37,6,6,5829.900000000001,1492.1757142857148,411.49999999999994,160.92000000000002,7240.690000000001,2574.9482833697016
2017-02-06,15,13018.0,7.331377672209038,0,1,2,2017,37,6,6,411.49999999999994,1699.3114285714291,666.26,160.92000000000002,7240.690000000001,2531.4791144666697
2017-02-06,126,27334.0,11.246007017543826,0,1,2,2017,37,6,6,251.71999999999997,2000.3042857142864,1477.1699999999998,160.92000000000002,7240.690000000001,2454.7700137749307
2017-02-06,14,4978.0,6.200379146919432,0,1,2,2017,37,6,6,666.26,2054.9028571428576,1477.1699999999998,160.92000000000002,7240.690000000001,2424.2132854510023
2017-02-06,58,8889.0,7.369816625916882,0,1,2,2017,37,6,6,236.97000000000003,2209.961428571429,1477.1699999999998,160.92000000000002,7240.690000000001,2321.072599011275
2017-02-06,20,28588.0,10.118545454545426,0,1,2,2017,37,6,6,1477.1699999999998,2737.228571428572,1861.4500000000003,160.92000000000002,7240.690000000001,2536.1203683541826
2017-02-06,22,8875.0,7.3628627968337845,0,1,2,2017,37,6,6,160.92000000000002,2968.604285714286,1861.4500000000003,1048.45,7240.690000000001,2327.1786968477318
2017-02-06,73,8410.0,7.118288920056114,0,1,2,2017,37,6,6,7240.690000000001,2025.941428571429,1780.5500000000002,642.05,5168.040000000001,1496.4630400205742
2017-02-06,50,17869.0,9.785950676213194,0,1,2,2017,37,6,6,1861.4500000000003,1922.1014285714289,1322.3799999999999,642.05,5168.040000000001,1534.5149154964092
2017-02-06,16,7442.0,6.229837962962965,0,1,2,2017,37,6,6,2358.67,1641.821428571429,1134.57,396.71,5168.040000000001,1618.3708320038866
2017-02-13,73,8406.0,7.136530054644822,0,1,2,2017,44,13,7,1048.45,1576.9342857142863,1134.57,396.71,5168.040000000001,1654.8217279298005
2017-02-13,20,27617.0,10.189965301873672,0,1,2,2017,44,13,7,1322.3799999999999,2145.6700000000005,1134.57,396.71,5303.53,2159.8265845433057
2017-02-13,14,5431.0,6.115386416861827,0,1,2,2017,44,13,7,5168.040000000001,1530.214285714286,859.8500000000001,396.71,5303.53,1725.119211029169
2017-02-13,58,9303.0,7.292682038834963,0,1,2,2017,44,13,7,1780.5500000000002,1491.817142857143,859.8500000000001,396.71,5303.53,1721.6063037825481
2017-02-13,99,5748.0,5.490220994475139,0,1,2,2017,44,13,7,642.05,1420.3085714285717,859.8500000000001,141.49,5303.53,1772.4302739687532
2017-02-13,67,10964.0,7.989501133786856,0,1,2,2017,44,13,7,1134.57,1433.1042857142859,859.8500000000001,141.49,5303.53,1770.3457252549765
2017-02-13,97,42144.0,12.269147690305742,0,1,2,2017,44,13,7,396.71,2115.721428571429,1224.1399999999999,141.49,5303.53,2178.3355921163643
2017-02-13,22,9882.0,7.414068441064651,0,1,2,2017,44,13,7,594.24,2290.004285714286,1511.77,141.49,5303.53,2083.0367049563088
2017-02-13,120,5578.0,5.499507042253522,0,1,2,2017,44,13,7,5303.53,1572.1957142857148,1224.1399999999999,141.49,5175.030000000001,1702.489909572223
2017-02-13,80,9343.0,5.441779859484778,0,1,2,2017,44,13,7,859.8500000000001,1570.771428571429,1224.1399999999999,141.49,5175.030000000001,1703.1892010522351
2017-02-13,55,12569.0,9.480195035460989,0,1,2,2017,44,13,7,1511.77,1460.5500000000004,849.8800000000001,141.49,5175.030000000001,1732.3593685683884
2017-02-13,89,6679.0,6.7060485651214155,0,1,2,2017,44,13,7,141.49,1474.934285714286,849.8800000000001,242.18,5175.030000000001,1719.9550241586464
2017-02-13,107,11644.0,8.082325581395352,0,1,2,2017,44,13,7,1224.1399999999999,1420.3285714285719,841.9,242.18,5175.030000000001,1735.244164168533
2017-02-13,15,11337.0,7.194578163771723,0,1,2,2017,44,13,7,5175.030000000001,941.6600000000004,841.9,242.18,1824.35,649.104401438369
2017-02-13,3,7273.0,6.15532327586207,0,1,2,2017,44,13,7,1814.2200000000005,772.1700000000003,740.22,242.18,1824.35,526.6378493803841
2017-02-13,126,28550.0,11.23024424284714,0,1,2,2017,44,13,7,278.87,1046.521428571429,841.9,242.18,2199.3300000000004,698.8853479512567
2017-02-13,77,4501.0,5.611390374331551,0,1,2,2017,44,13,7,849.8800000000001,979.7285714285719,740.22,242.18,2199.3300000000004,741.8330651709648
2017-02-13,52,8715.0,8.306662500000009,0,1,2,2017,44,13,7,740.22,1009.2657142857146,841.9,242.18,2199.3300000000004,734.7900826053893
2017-02-13,39,5820.0,5.949907621247114,0,1,2,2017,44,13,7,242.18,1011.9614285714289,841.9,261.05,2199.3300000000004,731.5342537987877
2017-02-13,10,10252.0,8.00153846153847,0,1,2,2017,44,13,7,841.9,1127.9571428571433,946.9799999999999,261.05,2199.3300000000004,763.7402341266345
2017-02-13,50,18516.0,9.650061919504632,0,1,2,2017,44,13,7,1824.35,997.5200000000003,911.29,261.05,2199.3300000000004,700.3189241338526
2017-02-13,16,7906.0,6.353573085846868,0,1,2,2017,44,13,7,627.7900000000001,972.3814285714288,911.29,261.05,2199.3300000000004,718.7192492767598
2017-02-13,143,5140.0,5.767990543735225,0,1,2,2017,44,13,7,2199.3300000000004,703.234285714286,451.82000000000005,261.05,1653.87,503.09311115859475
2017-02-13,62,30988.0,11.3749632107023,0,1,2,2017,44,13,7,382.33000000000004,1516.0257142857147,911.29,261.05,6071.870000000001,2066.1347406276705
2017-02-20,22,9219.0,7.2847429305912685,0,1,2,2017,51,20,8,946.9799999999999,1591.1657142857148,911.29,261.05,6071.870000000001,2051.5033549477575
2017-02-20,52,8965.0,8.206910866910874,0,1,2,2017,51,20,8,261.05,1682.5142857142862,911.29,315.29999999999995,6071.870000000001,1995.8878262806347
2017-02-20,80,8906.0,5.589612756264237,0,1,2,2017,51,20,8,1653.87,1579.3528571428576,911.29,315.29999999999995,6071.870000000001,2016.174383212873
2017-02-20,77,4712.0,5.774051948051947,0,1,2,2017,51,20,8,911.29,1486.5700000000004,900.4899999999999,261.81,6071.870000000001,2066.361756421174
2017-02-20,55,11211.0,9.543730803974706,0,1,2,2017,51,20,8,451.82000000000005,1529.0285714285717,900.4899999999999,261.81,6071.870000000001,2044.4943966453627
2017-02-20,26,32596.0,12.121584956346505,0,1,2,2017,51,20,8,315.29999999999995,2268.4214285714293,931.7400000000001,261.81,6071.870000000001,2431.642387443986
2017-02-20,99,5986.0,5.496485013623979,0,1,2,2017,51,20,8,6071.870000000001,1429.7428571428575,900.4899999999999,201.12000000000006,5491.050000000001,1842.1522801849133
2017-02-20,95,21392.0,10.381838306063521,0,1,2,2017,51,20,8,1472.96,2148.2628571428572,900.4899999999999,201.12000000000006,6502.6,2660.8039223119163
2017-02-20,89,6525.0,6.857737068965519,0,1,2,2017,51,20,8,900.4899999999999,2048.724285714286,749.03,201.12000000000006,6502.6,2727.4597280183452
2017-02-20,73,8716.0,7.186832460732995,0,1,2,2017,51,20,8,931.7400000000001,2001.2928571428577,599.72,201.12000000000006,6502.6,2752.8903220174143
2017-02-20,126,28040.0,11.303739782016319,0,1,2,2017,51,20,8,261.81,2249.7128571428575,749.03,201.12000000000006,6502.6,2646.149496908759
2017-02-20,20,28325.0,10.158102139406463,0,1,2,2017,51,20,8,749.03,2807.3285714285716,2000.75,201.12000000000006,6502.6,2688.14260894289
2017-02-20,62,27681.0,11.696341632088485,0,1,2,2017,51,20,8,5491.050000000001,2951.4300000000003,2000.75,201.12000000000006,6502.6,2876.4270867576906
2017-02-20,143,4872.0,5.83016355140187,0,1,2,2017,51,20,8,201.12000000000006,2965.0371428571425,2000.75,203.72000000000006,6502.6,2861.4343471920647
2017-02-20,50,18507.0,9.893029366306013,0,1,2,2017,51,20,8,6502.6,2168.188571428572,924.66,203.72000000000006,6499.76,2460.719865408146
2017-02-20,16,7429.0,6.397839080459771,0,1,2,2017,51,20,8,203.72000000000006,2218.6414285714286,924.66,296.36999999999995,6499.76,2416.9602609712647
2017-02-20,107,11161.0,8.134120126448899,0,1,2,2017,51,20,8,599.72,2236.365714285714,924.66,296.36999999999995,6499.76,2403.5271501195703
2017-02-20,15,12249.0,7.255297691373035,0,1,2,2017,51,20,8,2000.75,2166.6442857142856,924.66,296.36999999999995,6499.76,2418.532830945634
2017-02-20,67,10058.0,7.924305396096447,0,1,2,2017,51,20,8,4652.339999999998,1678.3228571428574,924.66,296.36999999999995,6499.76,2164.777737426441
2017-02-20,39,5813.0,5.9428959276018105,0,1,2,2017,51,20,8,6499.76,815.1028571428573,723.7899999999998,296.36999999999995,1512.6999999999998,437.10612768198484
2017-02-20,120,6016.0,5.516949541284404,0,1,2,2017,51,20,8,296.36999999999995,804.894285714286,723.7899999999998,224.90999999999997,1512.6999999999998,451.8268341174174
2017-02-20,14,5258.0,6.128554778554779,0,1,2,2017,51,20,8,924.66,804.0514285714288,723.7899999999998,224.90999999999997,1512.6999999999998,451.57161297807
2017-02-20,58,10383.0,7.343077844311387,0,1,2,2017,51,20,8,556.8900000000001,939.2557142857146,918.76,224.90999999999997,1512.6999999999998,503.8895217822077
2017-02-20,10,9742.0,7.895134818288402,0,1,2,2017,51,20,8,723.7899999999998,1123.5857142857146,1234.09,224.90999999999997,2014.1000000000001,631.723808739681
2017-02-20,3,6851.0,6.2754756871035955,0,1,2,2017,51,20,8,1512.6999999999998,982.5457142857147,918.76,224.90999999999997,2014.1000000000001,640.5201202110949
2017-02-27,10,9822.0,7.920116959064333,0,1,2,2017,58,27,9,1234.09,1103.0514285714287,918.76,224.90999999999997,2077.6299999999997,763.312935093432
2017-02-27,77,4519.0,5.607814910025707,0,1,2,2017,58,27,9,457.22,1096.6200000000001,918.76,224.90999999999997,2077.6299999999997,769.8233282816676
2017-02-27,39,6442.0,5.882939866369711,0,1,2,2017,58,27,9,224.90999999999997,1125.9942857142858,918.76,412.19999999999993,2077.6299999999997,734.1123170164328
2017-02-27,52,8945.0,8.194848851269654,0,1,2,2017,58,27,9,918.76,1135.9728571428573,988.6099999999999,412.19999999999993,2077.6299999999997,731.2952839018863
2017-02-27,80,9523.0,5.529497716894977,0,1,2,2017,58,27,9,1503.3200000000002,1055.8400000000001,942.3900000000001,412.19999999999993,2077.6299999999997,714.8820682695367
2017-02-27,55,11784.0,9.791163461538462,0,1,2,2017,58,27,9,2014.1000000000001,924.4628571428574,942.3900000000001,412.19999999999993,2077.6299999999997,581.4848565444099
2017-02-27,73,9134.0,7.200242656449561,0,1,2,2017,58,27,9,525.4200000000001,930.6200000000001,942.3900000000001,412.19999999999993,2077.6299999999997,576.764332750674
2017-02-27,126,27393.0,11.022711171662095,0,1,2,2017,58,27,9,2077.6299999999997,975.8357142857146,942.3900000000001,412.19999999999993,2394.14,684.0918795224575
2017-02-27,20,31021.0,10.349118250170857,0,1,2,2017,58,27,9,412.19999999999993,1628.0285714285715,988.6099999999999,430.5299999999999,4977.55,1608.6450583998587
2017-02-27,107,11010.0,8.109782157676353,0,1,2,2017,58,27,9,430.5299999999999,1700.25,988.6099999999999,568.52,4977.55,1556.4228215794487
2017-02-27,99,5663.0,5.391951871657755,0,1,2,2017,58,27,9,988.6099999999999,1583.9628571428573,942.3900000000001,174.6,4977.55,1646.2700028115503
2017-02-27,120,5708.0,5.51016091954023,0,1,2,2017,58,27,9,942.3900000000001,1498.2800000000002,936.0799999999999,174.6,4977.55,1699.9597962795076
2017-02-27,143,4619.0,5.7017090069284055,0,1,2,2017,58,27,9,1094.4600000000003,1406.6228571428576,568.52,174.6,4977.55,1742.1349457367364
2017-02-27,22,9323.0,7.22116339869282,0,1,2,2017,58,27,9,568.52,1590.2500000000002,936.0799999999999,174.6,4977.55,1706.4496237705541
2017-02-27,58,10523.0,7.229834710743809,0,1,2,2017,58,27,9,2394.14,1461.4228571428573,936.0799999999999,174.6,4977.55,1669.2808910597228
2017-02-27,16,7229.0,6.301995515695066,0,1,2,2017,58,27,9,4977.55,834.9557142857144,592.28,174.6,1853.9099999999999,627.6973545389806
2017-02-27,62,29660.0,11.81117192982453,0,1,2,2017,58,27,9,936.0799999999999,1691.8471428571431,592.28,174.6,6934.3200000000015,2395.001807220712
