date,store_id,total_stock,average_price,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,total_sales_lag_7,rolling_mean_7,rolling_median_7,rolling_min_7,rolling_max_7,rolling_std_7
2017-04-10,20,32168.0,10.79199481865282,0,2,4,2017,100,10,15,495.0,438.0,335.0,130.0,1291.0,387.6192289691868
2017-04-10,16,4824.0,6.5865625,0,2,4,2017,100,10,15,130.0,445.2857142857143,335.0,181.0,1291.0,381.2928508315338
2017-04-10,3,7286.0,6.287307692307693,0,2,4,2017,100,10,15,274.0,441.85714285714283,335.0,181.0,1291.0,383.19291424008577
2017-04-10,67,10347.0,7.837611241217805,0,2,4,2017,100,10,15,253.0,447.42857142857144,335.0,181.0,1291.0,380.261689341633
2017-04-10,52,10024.0,7.986090133982954,0,2,4,2017,100,10,15,335.0,437.2857142857143,292.0,181.0,1291.0,384.6815628047502
2017-04-10,80,6616.0,5.870688836104513,0,2,4,2017,100,10,15,353.0,463.85714285714283,292.0,181.0,1291.0,384.3129924820086
2017-04-10,89,7011.0,6.540596026490067,0,2,4,2017,100,10,15,430.0,415.42857142857144,264.0,91.0,1291.0,409.8043667991097
2017-04-10,95,22754.0,10.806723276723275,0,2,4,2017,100,10,15,1291.0,401.2857142857143,264.0,91.0,1192.0,374.7611302708766
2017-04-10,143,4901.0,5.8328538283062645,0,2,4,2017,100,10,15,181.0,395.14285714285717,264.0,91.0,1192.0,379.2986635759167
2017-04-10,73,9719.0,7.585031766200772,0,2,4,2017,100,10,15,250.0,393.57142857142856,264.0,91.0,1192.0,380.02230510978245
2017-04-10,126,26866.0,11.443101567825464,0,2,4,2017,100,10,15,292.0,427.42857142857144,264.0,91.0,1192.0,380.02230510978245
2017-04-10,26,29904.0,12.773989290495278,0,2,4,2017,100,10,15,264.0,614.5714285714286,529.0,91.0,1574.0,564.1013080239097
2017-04-10,39,5845.0,6.076290322580644,0,2,4,2017,100,10,15,539.0,554.5714285714286,239.0,91.0,1574.0,594.9708276161831
2017-04-10,99,4957.0,5.717875354107648,0,2,4,2017,100,10,15,91.0,556.8571428571429,239.0,107.0,1574.0,592.9202949726687
2017-04-10,120,5428.0,6.127635574837312,0,2,4,2017,100,10,15,1192.0,402.42857142857144,138.0,107.0,1574.0,538.1715516892539
2017-04-10,62,33806.0,11.162307180851036,0,2,4,2017,100,10,15,138.0,596.7142857142857,239.0,107.0,1574.0,658.773788763567
2017-04-10,10,10380.0,8.41806270996641,0,2,4,2017,100,10,15,239.0,633.4285714285714,496.0,107.0,1574.0,642.4751245879376
2017-04-17,77,4603.0,5.75265625,0,2,4,2017,107,17,16,529.0,580.2857142857143,157.0,107.0,1574.0,667.4522989911501
2017-04-17,143,4463.0,5.907401960784314,0,2,4,2017,107,17,16,1574.0,373.2857142857143,125.0,107.0,1498.0,515.239334124028
2017-04-17,14,6160.0,6.193002309468823,0,2,4,2017,107,17,16,119.0,403.42857142857144,157.0,107.0,1498.0,503.93149572233796
2017-04-17,52,10517.0,7.869204819277115,0,2,4,2017,107,17,16,107.0,429.0,286.0,111.0,1498.0,490.75180420792515
2017-04-17,95,26049.0,11.016663326653306,0,2,4,2017,107,17,16,111.0,589.5714285714286,330.0,125.0,1498.0,549.7050291270941
2017-04-17,20,30063.0,11.042806451612869,0,2,4,2017,107,17,16,1498.0,596.0,330.0,125.0,1543.0,562.2200043873694
2017-04-17,73,9453.0,7.565635430038522,0,2,4,2017,107,17,16,496.0,555.7142857142857,286.0,125.0,1543.0,580.3894423246386
2017-04-17,39,6026.0,6.087113163972288,0,2,4,2017,107,17,16,157.0,560.5714285714286,286.0,125.0,1543.0,576.6266432573906
2017-04-17,10,10324.0,8.427522935779821,0,2,4,2017,107,17,16,125.0,615.5714285714286,330.0,191.0,1543.0,545.6875959566541
2017-04-17,126,26897.0,11.574017735334209,0,2,4,2017,107,17,16,330.0,652.2857142857143,510.0,191.0,1543.0,531.7391949335423
2017-04-17,3,7140.0,6.297371794871796,0,2,4,2017,107,17,16,286.0,650.7142857142857,510.0,191.0,1543.0,533.0167959472807
2017-04-17,80,7675.0,5.79268408551069,0,2,4,2017,107,17,16,1235.0,570.2857142857143,510.0,191.0,1543.0,468.76138716327574
2017-04-17,15,11558.0,8.377432432432439,0,2,4,2017,107,17,16,1543.0,419.14285714285717,485.0,191.0,672.0,191.3177362151159
2017-04-17,58,10196.0,7.67718899521532,0,2,4,2017,107,17,16,214.0,454.2857142857143,485.0,191.0,672.0,168.59983618587898
2017-04-17,67,11147.0,7.858902007083832,0,2,4,2017,107,17,16,191.0,464.7142857142857,485.0,264.0,672.0,150.93234056547286
2017-04-17,55,14451.0,10.080280455740576,0,2,4,2017,107,17,16,510.0,442.0,460.0,264.0,672.0,154.89351180730736
